Beam Size, Lenpen, WER
74,0.2,81.6540595057993
74,0.3,81.31114473020676
74,0.4,81.22037317196167
74,0.5,81.0690872415532
74,0.6,81.16994452849218
74,0.7,81.31114473020676
74,0.8,81.38174483106404
74,0.9,82.43066061522946
74,1.0,82.68280383257691
74,1.1,83.05597579425114
74,1.2,83.36863338376197
74,1.3,83.73171961674231
74,1.4,83.95360564800806
74,1.5,84.06454866364095
74,1.6,84.14523449319213
74,1.7,84.26626323751891
74,1.8,84.38729198184569
74,1.9,84.41754916792738
74,2.0,84.50832072617247
74,2.1,84.52849218356026
74,2.2,84.61926374180534
74,2.3,84.64952092788704
74,2.4,84.67977811396874
74,2.5,84.75037821482601
74,2.6,84.69994957135653
74,2.7,84.72012102874433
74,2.8,84.74029248613212
74,2.9,84.81089258698941
74,3.0,84.851235501765
74,3.1,84.8310640443772
74,3.2,84.8613212304589
74,3.3,84.8613212304589
74,3.4,84.9218356026223
74,3.5,84.8915784165406
75,-3.5,83.8124054462935
75,-3.4,83.8124054462935
75,-3.3,83.8023197175996
75,-3.2,83.79223398890569
75,-3.1,83.7418053454362
75,-3.0,83.73171961674231
75,-2.9,83.70146243066061
75,-2.8,83.72163388804842
75,-2.7,83.72163388804842
75,-2.6,83.69137670196672
75,-2.5,83.68129097327282
75,-2.4,83.65103378719112
75,-2.3,83.64094805849723
75,-2.2,83.59051941502774
75,-2.1,83.57034795763994
75,-2.0,83.55017650025215
75,-1.9,83.49974785678265
75,-1.8,83.45940494200705
75,-1.7,83.41906202723146
75,-1.6,83.32829046898638
75,-1.5,83.31820474029249
75,-1.4,83.32829046898638
75,-1.3,83.29803328290468
75,-1.2,83.28794755421079
75,-1.1,83.2778618255169
75,-1.0,83.31820474029249
75,-0.9,83.28794755421079
75,-0.8,83.2476046394352
75,-0.7,83.2375189107413
75,-0.6,83.28794755421079
75,-0.5,83.2375189107413
75,-0.4,83.2274331820474
75,-0.3,83.2274331820474
75,-0.2,83.01563287947555
75,-0.1,82.93494704992436
75,0.0,82.87443267776096
75,0.1,82.21886031265758
75,0.2,81.6439737771054
75,0.3,81.30105900151285
75,0.4,81.21028744326777
75,0.5,81.05900151285931
75,0.6,81.12960161371659
75,0.7,81.32123045890066
75,0.8,81.48260211800303
75,0.9,82.54160363086233
75,1.0,82.78366111951588
75,1.1,83.2375189107413
75,1.2,83.53000504286435
75,1.3,83.94351991931417
75,1.4,84.10489157841654
75,1.5,84.22592032274332
75,1.6,84.3166918809884
75,1.7,84.41754916792738
75,1.8,84.53857791225415
75,1.9,84.54866364094806
75,2.0,84.63943519919314
75,2.1,84.65960665658093
75,2.2,84.75037821482601
75,2.3,84.78063540090771
75,2.4,84.81089258698941
75,2.5,84.8714069591528
75,2.6,84.8310640443772
75,2.7,84.851235501765
75,2.8,84.8714069591528
75,2.9,84.94200706001008
75,3.0,84.98234997478568
75,3.1,84.97226424609178
75,3.2,85.01260716086738
75,3.3,85.01260716086738
75,3.4,85.07312153303076
75,3.5,85.03277861825516
76,-3.5,83.96369137670197
76,-3.4,83.98386283408976
76,-3.3,83.91326273323247
76,-3.2,83.90317700453858
76,-3.1,83.85274836106909
76,-3.0,83.8426626323752
76,-2.9,83.8124054462935
76,-2.8,83.83257690368129
76,-2.7,83.83257690368129
76,-2.6,83.8023197175996
76,-2.5,83.79223398890569
76,-2.4,83.76197680282401
76,-2.3,83.7518910741301
76,-2.2,83.70146243066061
76,-2.1,83.68129097327282
76,-2.0,83.66111951588502
76,-1.9,83.61069087241553
76,-1.8,83.57034795763994
76,-1.7,83.53000504286435
76,-1.6,83.44931921331316
76,-1.5,83.43923348461927
76,-1.4,83.44931921331316
76,-1.3,83.41906202723146
76,-1.2,83.40897629853757
76,-1.1,83.39889056984367
76,-1.0,83.43923348461927
76,-0.9,83.40897629853757
76,-0.8,83.36863338376197
76,-0.7,83.35854765506808
76,-0.6,83.40897629853757
76,-0.5,83.36863338376197
76,-0.4,83.35854765506808
76,-0.3,83.38880484114978
76,-0.2,83.17700453857792
76,-0.1,83.08623298033282
76,0.0,83.02571860816944
76,0.1,82.37014624306606
76,0.2,81.79525970751386
76,0.3,81.45234493192133
76,0.4,81.28088754412506
76,0.5,81.0690872415532
76,0.6,81.0690872415532
76,0.7,81.32123045890066
76,0.8,81.48260211800303
76,0.9,82.61220373171962
76,1.0,82.83408976298537
76,1.1,83.2274331820474
76,1.2,83.48966212808875
76,1.3,83.88300554715079
76,1.4,84.06454866364095
76,1.5,84.18557740796773
76,1.6,84.25617750882502
76,1.7,84.36712052445789
76,1.8,84.47806354009077
76,1.9,84.50832072617247
1,-5.0,93.94856278366112
1,-4.9,93.94856278366112
1,-4.8,93.94856278366112
1,-4.7,93.94856278366112
1,-4.6,93.94856278366112
1,-4.5,93.94856278366112
1,-4.4,93.94856278366112
1,-4.3,93.94856278366112
1,-4.2,93.94856278366112
1,-4.1,93.94856278366112
1,-4.0,93.94856278366112
1,-3.9,93.94856278366112
1,-3.8,93.94856278366112
1,-3.7,93.94856278366112
1,-3.6,93.94856278366112
1,-3.5,93.94856278366112
1,-3.4,93.94856278366112
2,-5.0,89.7730711043873
2,-4.9,89.7730711043873
2,-4.8,89.7730711043873
2,-4.7,89.7730711043873
2,-4.6,89.7730711043873
2,-4.5,89.7730711043873
2,-4.4,89.7730711043873
2,-4.3,89.7730711043873
2,-4.2,89.7730711043873
2,-4.1,89.7730711043873
2,-4.0,89.7730711043873
2,-3.9,89.7730711043873
2,-3.8,89.76298537569339
2,-3.7,89.76298537569339
2,-3.6,89.76298537569339
2,-3.5,89.76298537569339
2,-3.4,89.76298537569339
3,-5.0,88.24004034291478
3,-4.9,88.24004034291478
3,-4.8,88.22995461422087
3,-4.7,88.22995461422087
3,-4.6,88.22995461422087
3,-4.5,88.22995461422087
3,-4.4,88.21986888552698
3,-4.3,88.21986888552698
3,-4.2,88.21986888552698
3,-4.1,88.21986888552698
3,-4.0,88.21986888552698
3,-3.9,88.20978315683308
3,-3.8,88.20978315683308
3,-3.7,88.20978315683308
3,-3.6,88.20978315683308
3,-3.5,88.20978315683308
3,-3.4,88.20978315683308
4,-5.0,86.86838124054464
4,-4.9,86.86838124054464
4,-4.8,86.85829551185073
4,-4.7,86.85829551185073
4,-4.6,86.85829551185073
4,-4.5,86.85829551185073
4,-4.4,86.84820978315683
4,-4.3,86.84820978315683
4,-4.2,86.84820978315683
4,-4.1,86.84820978315683
4,-4.0,86.84820978315683
4,-3.9,86.84820978315683
4,-3.8,86.83812405446294
4,-3.7,86.83812405446294
4,-3.6,86.83812405446294
4,-3.5,86.83812405446294
4,-3.4,86.83812405446294
5,-5.0,86.92889561270802
5,-4.9,86.90872415532023
5,-4.8,86.85829551185073
5,-4.7,86.85829551185073
5,-4.6,86.85829551185073
5,-4.5,86.85829551185073
5,-4.4,86.84820978315683
5,-4.3,86.84820978315683
5,-4.2,86.84820978315683
5,-4.1,86.84820978315683
5,-4.0,86.84820978315683
5,-3.9,86.84820978315683
5,-3.8,86.83812405446294
5,-3.7,86.83812405446294
5,-3.6,86.83812405446294
5,-3.5,86.83812405446294
5,-3.4,86.83812405446294
6,-5.0,83.97377710539587
6,-4.9,83.95360564800806
6,-4.8,83.93343419062028
6,-4.7,83.93343419062028
6,-4.6,83.93343419062028
6,-4.5,83.93343419062028
6,-4.4,83.92334846192638
6,-4.3,83.92334846192638
6,-4.2,83.92334846192638
6,-4.1,83.92334846192638
6,-4.0,83.92334846192638
6,-3.9,83.92334846192638
6,-3.8,83.91326273323247
6,-3.7,83.91326273323247
6,-3.6,83.92334846192638
6,-3.5,83.92334846192638
6,-3.4,83.92334846192638
7,-5.0,83.7115481593545
7,-4.9,83.69137670196672
7,-4.8,83.67120524457891
7,-4.7,83.67120524457891
7,-4.6,83.67120524457891
7,-4.5,83.67120524457891
7,-4.4,83.67120524457891
7,-4.3,83.67120524457891
7,-4.2,83.67120524457891
7,-4.1,83.67120524457891
7,-4.0,83.67120524457891
7,-3.9,83.67120524457891
7,-3.8,83.66111951588502
7,-3.7,83.66111951588502
7,-3.6,83.67120524457891
7,-3.5,83.67120524457891
7,-3.4,83.65103378719112
8,-5.0,83.68129097327282
8,-4.9,83.66111951588502
8,-4.8,83.64094805849723
8,-4.7,83.64094805849723
8,-4.6,83.64094805849723
8,-4.5,83.64094805849723
8,-4.4,83.64094805849723
8,-4.3,83.64094805849723
8,-4.2,83.64094805849723
8,-4.1,83.64094805849723
8,-4.0,83.64094805849723
8,-3.9,83.64094805849723
8,-3.8,83.63086232980334
8,-3.7,83.63086232980334
8,-3.6,83.64094805849723
8,-3.5,83.64094805849723
8,-3.4,83.62077660110943
9,-5.0,83.88300554715079
9,-4.9,83.86283408976298
9,-4.8,83.8426626323752
9,-4.7,83.8426626323752
9,-4.6,83.8426626323752
9,-4.5,83.8426626323752
9,-4.4,83.83257690368129
9,-4.3,83.83257690368129
9,-4.2,83.83257690368129
9,-4.1,83.83257690368129
9,-4.0,83.83257690368129
9,-3.9,83.83257690368129
9,-3.8,83.82249117498739
9,-3.7,83.82249117498739
9,-3.6,83.83257690368129
9,-3.5,83.83257690368129
9,-3.4,83.8124054462935
10,-5.0,83.65103378719112
10,-4.9,83.63086232980334
10,-4.8,83.61069087241553
10,-4.7,83.61069087241553
10,-4.6,83.61069087241553
10,-4.5,83.61069087241553
10,-4.4,83.60060514372164
10,-4.3,83.58043368633383
10,-4.2,83.58043368633383
10,-4.1,83.58043368633383
10,-4.0,83.58043368633383
10,-3.9,83.58043368633383
10,-3.8,83.57034795763994
10,-3.7,83.57034795763994
10,-3.6,83.58043368633383
10,-3.5,83.58043368633383
10,-3.4,83.56026222894604
11,-5.0,84.01412002017146
11,-4.9,83.99394856278366
11,-4.8,83.97377710539587
11,-4.7,83.97377710539587
11,-4.6,83.97377710539587
11,-4.5,83.97377710539587
11,-4.4,83.96369137670197
11,-4.3,83.96369137670197
11,-4.2,83.96369137670197
11,-4.1,83.96369137670197
11,-4.0,83.96369137670197
11,-3.9,83.96369137670197
11,-3.8,83.95360564800806
11,-3.7,83.95360564800806
11,-3.6,83.96369137670197
11,-3.5,83.96369137670197
11,-3.4,83.94351991931417
12,-5.0,83.267776096823
12,-4.9,83.2476046394352
12,-4.8,83.2274331820474
12,-4.7,83.2274331820474
12,-4.6,83.2274331820474
12,-4.5,83.2274331820474
12,-4.4,83.21734745335351
12,-4.3,83.21734745335351
12,-4.2,83.21734745335351
12,-4.1,83.21734745335351
12,-4.0,83.21734745335351
12,-3.9,83.21734745335351
12,-3.8,83.2072617246596
12,-3.7,83.2072617246596
12,-3.6,83.21734745335351
12,-3.5,83.21734745335351
12,-3.4,83.19717599596571
13,-5.0,82.91477559253656
13,-4.9,82.89460413514877
13,-4.8,82.87443267776096
13,-4.7,82.87443267776096
13,-4.6,82.88451840645487
13,-4.5,82.88451840645487
13,-4.4,82.87443267776096
13,-4.3,82.87443267776096
13,-4.2,82.87443267776096
13,-4.1,82.87443267776096
13,-4.0,82.87443267776096
13,-3.9,82.89460413514877
13,-3.8,82.88451840645487
13,-3.7,82.88451840645487
13,-3.6,82.88451840645487
13,-3.5,82.88451840645487
13,-3.4,82.86434694906707
14,-5.0,82.99546142208774
14,-4.9,82.97528996469995
14,-4.8,82.95511850731215
14,-4.7,82.95511850731215
14,-4.6,82.96520423600604
14,-4.5,82.96520423600604
14,-4.4,82.95511850731215
14,-4.3,82.95511850731215
14,-4.2,82.95511850731215
14,-4.1,82.94503277861826
14,-4.0,82.94503277861826
14,-3.9,82.96520423600604
14,-3.8,82.95511850731215
14,-3.7,82.95511850731215
14,-3.6,82.95511850731215
14,-3.5,82.95511850731215
14,-3.4,82.93494704992436
15,-5.0,82.43066061522946
15,-4.9,82.41048915784165
15,-4.8,82.39031770045386
15,-4.7,82.39031770045386
15,-4.6,82.39031770045386
15,-4.5,82.39031770045386
15,-4.4,82.38023197175995
15,-4.3,82.38023197175995
15,-4.2,82.38023197175995
15,-4.1,82.37014624306606
15,-4.0,82.37014624306606
15,-3.9,82.36006051437217
15,-3.8,82.34997478567827
15,-3.7,82.34997478567827
15,-3.6,82.34997478567827
15,-3.5,82.34997478567827
15,-3.4,82.32980332829047
16,-5.0,82.29954614220877
16,-4.9,82.27937468482098
16,-4.8,82.25920322743318
16,-4.7,82.25920322743318
16,-4.6,82.25920322743318
16,-4.5,82.25920322743318
16,-4.4,82.24911749873928
16,-4.3,82.24911749873928
16,-4.2,82.24911749873928
16,-4.1,82.23903177004539
16,-4.0,82.23903177004539
16,-3.9,82.22894604135149
16,-3.8,82.21886031265758
16,-3.7,82.21886031265758
16,-3.6,82.21886031265758
16,-3.5,82.21886031265758
16,-3.4,82.1986888552698
17,-5.0,81.82551689359556
17,-4.9,81.80534543620777
17,-4.8,81.78517397881997
17,-4.7,81.78517397881997
17,-4.6,81.78517397881997
17,-4.5,81.77508825012607
17,-4.4,81.76500252143218
17,-4.3,81.76500252143218
17,-4.2,81.76500252143218
17,-4.1,81.75491679273827
17,-4.0,81.75491679273827
17,-3.9,81.74483106404438
17,-3.8,81.73474533535048
17,-3.7,81.73474533535048
17,-3.6,81.73474533535048
17,-3.5,81.73474533535048
17,-3.4,81.71457387796268
18,-5.0,81.93645990922845
18,-4.9,81.91628845184064
18,-4.8,81.89611699445285
18,-4.7,81.89611699445285
18,-4.6,81.89611699445285
18,-4.5,81.88603126575894
18,-4.4,81.88603126575894
18,-4.3,81.88603126575894
18,-4.2,81.88603126575894
18,-4.1,81.88603126575894
18,-4.0,81.88603126575894
18,-3.9,81.87594553706505
18,-3.8,81.86585980837116
18,-3.7,81.86585980837116
18,-3.6,81.86585980837116
18,-3.5,81.86585980837116
18,-3.4,81.84568835098335
19,-5.0,81.78517397881997
19,-4.9,81.76500252143218
19,-4.8,81.74483106404438
19,-4.7,81.74483106404438
19,-4.6,81.74483106404438
19,-4.5,81.73474533535048
19,-4.4,81.73474533535048
19,-4.3,81.73474533535048
19,-4.2,81.73474533535048
19,-4.1,81.73474533535048
19,-4.0,81.73474533535048
19,-3.9,81.74483106404438
19,-3.8,81.73474533535048
19,-3.7,81.73474533535048
19,-3.6,81.73474533535048
19,-3.5,81.73474533535048
19,-3.4,81.71457387796268
20,-5.0,81.684316691881
20,-4.9,81.66414523449319
20,-4.8,81.6439737771054
20,-4.7,81.6439737771054
20,-4.6,81.6439737771054
20,-4.5,81.63388804841149
20,-4.4,81.63388804841149
20,-4.3,81.63388804841149
20,-4.2,81.63388804841149
20,-4.1,81.63388804841149
20,-4.0,81.63388804841149
20,-3.9,81.6238023197176
20,-3.8,81.6137165910237
20,-3.7,81.5935451336359
20,-3.6,81.5935451336359
20,-3.5,81.5935451336359
20,-3.4,81.57337367624811
21,-5.0,81.6540595057993
21,-4.9,81.63388804841149
21,-4.8,81.6137165910237
21,-4.7,81.6137165910237
21,-4.6,81.6137165910237
21,-4.5,81.60363086232981
21,-4.4,81.60363086232981
21,-4.3,81.60363086232981
21,-4.2,81.60363086232981
21,-4.1,81.60363086232981
21,-4.0,81.60363086232981
21,-3.9,81.60363086232981
21,-3.8,81.5935451336359
21,-3.7,81.57337367624811
21,-3.6,81.57337367624811
21,-3.5,81.57337367624811
21,-3.4,81.5532022188603
22,-5.0,81.54311649016641
22,-4.9,81.52294503277862
22,-4.8,81.50277357539082
22,-4.7,81.50277357539082
22,-4.6,81.50277357539082
22,-4.5,81.49268784669692
22,-4.4,81.49268784669692
22,-4.3,81.49268784669692
22,-4.2,81.49268784669692
22,-4.1,81.49268784669692
22,-4.0,81.49268784669692
22,-3.9,81.49268784669692
22,-3.8,81.48260211800303
22,-3.7,81.48260211800303
22,-3.6,81.48260211800303
22,-3.5,81.48260211800303
22,-3.4,81.46243066061523
23,-5.0,81.57337367624811
23,-4.9,81.5532022188603
23,-4.8,81.53303076147252
23,-4.7,81.53303076147252
23,-4.6,81.53303076147252
23,-4.5,81.52294503277862
23,-4.4,81.52294503277862
23,-4.3,81.52294503277862
23,-4.2,81.52294503277862
23,-4.1,81.52294503277862
23,-4.0,81.52294503277862
23,-3.9,81.52294503277862
23,-3.8,81.51285930408471
23,-3.7,81.51285930408471
23,-3.6,81.51285930408471
23,-3.5,81.51285930408471
23,-3.4,81.48260211800303
24,-5.0,81.76500252143218
24,-4.9,81.74483106404438
24,-4.8,81.72465960665659
24,-4.7,81.72465960665659
24,-4.6,81.72465960665659
24,-4.5,81.71457387796268
24,-4.4,81.71457387796268
24,-4.3,81.71457387796268
24,-4.2,81.71457387796268
24,-4.1,81.71457387796268
24,-4.0,81.71457387796268
24,-3.9,81.71457387796268
24,-3.8,81.70448814926878
24,-3.7,81.70448814926878
24,-3.6,81.70448814926878
24,-3.5,81.70448814926878
24,-3.4,81.69440242057489
25,-5.0,81.70448814926878
25,-4.9,81.684316691881
25,-4.8,81.66414523449319
25,-4.7,81.66414523449319
25,-4.6,81.66414523449319
25,-4.5,81.6540595057993
25,-4.4,81.6540595057993
25,-4.3,81.6540595057993
25,-4.2,81.6540595057993
25,-4.1,81.6540595057993
25,-4.0,81.6540595057993
25,-3.9,81.6540595057993
25,-3.8,81.6439737771054
25,-3.7,81.6439737771054
25,-3.6,81.6238023197176
25,-3.5,81.6238023197176
25,-3.4,81.6137165910237
26,-5.0,81.684316691881
26,-4.9,81.66414523449319
26,-4.8,81.6439737771054
26,-4.7,81.6439737771054
26,-4.6,81.6439737771054
26,-4.5,81.63388804841149
26,-4.4,81.63388804841149
26,-4.3,81.63388804841149
26,-4.2,81.63388804841149
26,-4.1,81.63388804841149
26,-4.0,81.63388804841149
26,-3.9,81.63388804841149
26,-3.8,81.6238023197176
26,-3.7,81.6238023197176
26,-3.6,81.60363086232981
26,-3.5,81.60363086232981
26,-3.4,81.5935451336359
27,-5.0,81.31114473020676
27,-4.9,81.29097327281896
27,-4.8,81.27080181543117
27,-4.7,81.27080181543117
27,-4.6,81.27080181543117
27,-4.5,81.26071608673726
27,-4.4,81.26071608673726
27,-4.3,81.26071608673726
27,-4.2,81.26071608673726
27,-4.1,81.26071608673726
27,-4.0,81.26071608673726
27,-3.9,81.26071608673726
27,-3.8,81.25063035804337
27,-3.7,81.25063035804337
27,-3.6,81.23045890065558
27,-3.5,81.23045890065558
27,-3.4,81.23045890065558
28,-5.0,81.25063035804337
28,-4.9,81.23045890065558
28,-4.8,81.21028744326777
28,-4.7,81.21028744326777
28,-4.6,81.21028744326777
28,-4.5,81.20020171457388
28,-4.4,81.20020171457388
28,-4.3,81.20020171457388
28,-4.2,81.20020171457388
28,-4.1,81.20020171457388
28,-4.0,81.20020171457388
28,-3.9,81.20020171457388
28,-3.8,81.19011598587998
28,-3.7,81.19011598587998
28,-3.6,81.16994452849218
28,-3.5,81.16994452849218
28,-3.4,81.15985879979829
29,-5.0,81.1094301563288
29,-4.9,81.089258698941
29,-4.8,81.0690872415532
29,-4.7,81.0690872415532
29,-4.6,81.0690872415532
29,-4.5,81.05900151285931
29,-4.4,81.05900151285931
29,-4.3,81.05900151285931
29,-4.2,81.05900151285931
29,-4.1,81.05900151285931
29,-4.0,81.05900151285931
29,-3.9,81.05900151285931
29,-3.8,81.0489157841654
29,-3.7,81.0489157841654
29,-3.6,81.02874432677761
29,-3.5,81.01865859808372
29,-3.4,81.00857286938981
30,-5.0,81.21028744326777
30,-4.9,81.19011598587998
30,-4.8,81.16994452849218
30,-4.7,81.16994452849218
30,-4.6,81.16994452849218
30,-4.5,81.15985879979829
30,-4.4,81.15985879979829
30,-4.3,81.15985879979829
30,-4.2,81.15985879979829
30,-4.1,81.15985879979829
30,-4.0,81.15985879979829
30,-3.9,81.15985879979829
30,-3.8,81.14977307110439
30,-3.7,81.14977307110439
30,-3.6,81.12960161371659
30,-3.5,81.12960161371659
30,-3.4,81.12960161371659
31,-5.0,81.27080181543117
91,-3.5,84.75037821482601
91,-3.4,84.77054967221382
91,-3.3,84.74029248613212
91,-3.2,84.72012102874433
91,-3.1,84.66969238527484
91,-3.0,84.65960665658093
91,-2.9,84.62934947049925
91,-2.8,84.64952092788704
91,-2.7,84.64952092788704
91,-2.6,84.61926374180534
91,-2.5,84.61926374180534
91,-2.4,84.58900655572366
91,-2.3,84.57892082702975
91,-2.2,84.52849218356026
91,-2.1,84.53857791225415
91,-2.0,84.50832072617247
91,-1.9,84.45789208270297
91,-1.8,84.41754916792738
91,-1.7,84.357034795764
91,-1.6,84.27634896621281
91,-1.5,84.23600605143722
91,-1.4,84.24609178013111
91,-1.3,84.15532022188603
91,-1.2,84.17549167927383
91,-1.1,84.15532022188603
91,-1.0,84.11497730711044
91,-0.9,84.07463439233484
91,-0.8,84.06454866364095
91,-0.7,84.02420574886536
91,-0.6,84.09480584972265
91,-0.5,84.09480584972265
91,-0.4,84.08472012102874
91,-0.3,84.06454866364095
91,-0.2,83.86283408976298
91,-0.1,83.76197680282401
91,0.0,83.51991931417045
91,0.1,82.78366111951588
91,0.2,82.1482602118003
91,0.3,81.87594553706505
91,0.4,81.51285930408471
91,0.5,81.25063035804337
91,0.6,81.14977307110439
91,0.7,81.28088754412506
91,0.8,81.28088754412506
91,0.9,82.13817448310641
91,1.0,82.57186081694402
91,1.1,82.97528996469995
91,1.2,83.2375189107413
91,1.3,83.64094805849723
91,1.4,83.90317700453858
91,1.5,83.94351991931417
91,1.6,84.07463439233484
91,1.7,84.25617750882502
91,1.8,84.3166918809884
91,1.9,84.40746343923348
91,2.0,84.51840645486637
91,2.1,84.51840645486637
91,2.2,84.57892082702975
91,2.3,84.61926374180534
91,2.4,84.60917801311145
91,2.5,84.63943519919314
91,2.6,84.60917801311145
91,2.7,84.64952092788704
91,2.8,84.66969238527484
91,2.9,84.72012102874433
91,3.0,84.8209783156833
91,3.1,84.81089258698941
91,3.2,84.8209783156833
91,3.3,84.8209783156833
91,3.4,84.8714069591528
91,3.5,84.8310640443772
92,-3.5,85.01260716086738
92,-3.4,85.03277861825516
92,-3.3,85.00252143217348
92,-3.2,84.98234997478568
92,-3.1,84.93192133131619
92,-3.0,84.93192133131619
92,-2.9,84.90166414523449
92,-2.8,84.9218356026223
92,-2.7,84.9218356026223
92,-2.6,84.8915784165406
92,-2.5,84.8915784165406
92,-2.4,84.8613212304589
92,-2.3,84.851235501765
92,-2.2,84.80080685829552
92,-2.1,84.80080685829552
92,-2.0,84.77054967221382
92,-1.9,84.72012102874433
92,-1.8,84.67977811396874
92,-1.7,84.59909228441755
92,-1.6,84.51840645486637
92,-1.5,84.47806354009077
92,-1.4,84.47806354009077
92,-1.3,84.38729198184569
92,-1.2,84.40746343923348
92,-1.1,84.38729198184569
92,-1.0,84.3469490670701
92,-0.9,84.3066061522945
92,-0.8,84.29652042360061
92,-0.7,84.25617750882502
92,-0.6,84.3166918809884
92,-0.5,84.3166918809884
92,-0.4,84.3066061522945
92,-0.3,84.2864346949067
92,-0.2,84.07463439233484
92,-0.1,83.98386283408976
92,0.0,83.7418053454362
92,0.1,82.98537569339385
92,0.2,82.26928895612708
92,0.3,81.88603126575894
92,0.4,81.52294503277862
92,0.5,81.25063035804337
92,0.6,81.16994452849218
92,0.7,81.26071608673726
92,0.8,81.27080181543117
92,0.9,82.09783156833082
92,1.0,82.54160363086233
92,1.1,82.91477559253656
92,1.2,83.19717599596571
92,1.3,83.61069087241553
92,1.4,83.89309127584468
92,1.5,83.93343419062028
92,1.6,84.09480584972265
92,1.7,84.21583459404943
92,1.8,84.3066061522945
92,1.9,84.38729198184569
92,2.0,84.48814926878467
92,2.1,84.48814926878467
92,2.2,84.52849218356026
92,2.3,84.56883509833585
92,2.4,84.54866364094806
92,2.5,84.58900655572366
92,2.6,84.54866364094806
92,2.7,84.58900655572366
92,2.8,84.60917801311145
92,2.9,84.65960665658093
92,3.0,84.76046394351992
92,3.1,84.75037821482601
92,3.2,84.76046394351992
92,3.3,84.76046394351992
92,3.4,84.81089258698941
92,3.5,84.77054967221382
93,-3.5,85.05295007564297
93,-3.4,85.08320726172467
93,-3.3,85.05295007564297
93,-3.2,85.03277861825516
93,-3.1,84.98234997478568
93,-3.0,84.98234997478568
93,-2.9,84.95209278870398
93,-2.8,84.97226424609178
93,-2.7,84.97226424609178
93,-2.6,84.94200706001008
93,-2.5,84.94200706001008
93,-2.4,84.91174987392839
93,-2.3,84.90166414523449
93,-2.2,84.851235501765
93,-2.1,84.851235501765
93,-2.0,84.8209783156833
93,-1.9,84.77054967221382
93,-1.8,84.73020675743822
93,-1.7,84.64952092788704
93,-1.6,84.56883509833585
93,-1.5,84.52849218356026
93,-1.4,84.51840645486637
93,-1.3,84.42763489662129
93,-1.2,84.44780635400907
93,-1.1,84.42763489662129
93,-1.0,84.38729198184569
93,-0.9,84.3469490670701
93,-0.8,84.3368633383762
93,-0.7,84.29652042360061
93,-0.6,84.357034795764
93,-0.5,84.357034795764
93,-0.4,84.3469490670701
93,-0.3,84.3267776096823
93,-0.2,84.11497730711044
93,-0.1,84.02420574886536
93,0.0,83.7821482602118
93,0.1,82.98537569339385
93,0.2,82.26928895612708
93,0.3,81.88603126575894
93,0.4,81.52294503277862
93,0.5,81.24054462934947
93,0.6,81.15985879979829
93,0.7,81.25063035804337
93,0.8,81.26071608673726
93,0.9,82.01714573877963
93,1.0,82.55168935955622
93,1.1,82.86434694906707
93,1.2,83.12657589510842
93,1.3,83.58043368633383
93,1.4,83.86283408976298
93,1.5,83.92334846192638
93,1.6,84.09480584972265
93,1.7,84.21583459404943
93,1.8,84.2864346949067
93,1.9,84.36712052445789
93,2.0,84.46797781139688
93,2.1,84.46797781139688
93,2.2,84.48814926878467
93,2.3,84.52849218356026
93,2.4,84.53857791225415
93,2.5,84.58900655572366
93,2.6,84.55874936964196
93,2.7,84.57892082702975
93,2.8,84.59909228441755
93,2.9,84.65960665658093
93,3.0,84.76046394351992
93,3.1,84.73020675743822
93,3.2,84.74029248613212
93,3.3,84.74029248613212
93,3.4,84.79072112960161
93,3.5,84.75037821482601
94,-3.5,85.13363590519415
94,-3.4,85.16389309127584
94,-3.3,85.14372163388805
94,-3.2,85.12355017650025
94,-3.1,85.07312153303076
94,-3.0,85.07312153303076
94,-2.9,85.04286434694907
94,-2.8,85.06303580433686
94,-2.7,85.06303580433686
94,-2.6,85.03277861825516
94,-2.5,85.03277861825516
94,-2.4,85.00252143217348
94,-2.3,84.99243570347957
94,-2.2,84.94200706001008
94,-2.1,84.94200706001008
94,-2.0,84.91174987392839
94,-1.9,84.8613212304589
94,-1.8,84.8209783156833
94,-1.7,84.73020675743822
94,-1.6,84.64952092788704
94,-1.5,84.60917801311145
94,-1.4,84.59909228441755
94,-1.3,84.50832072617247
94,-1.2,84.52849218356026
94,-1.1,84.50832072617247
94,-1.0,84.46797781139688
94,-0.9,84.42763489662129
94,-0.8,84.41754916792738
94,-0.7,84.37720625315178
94,-0.6,84.43772062531518
94,-0.5,84.43772062531518
94,-0.4,84.42763489662129
94,-0.3,84.40746343923348
94,-0.2,84.19566313666162
94,-0.1,84.10489157841654
94,0.0,83.86283408976298
94,0.1,83.06606152294503
94,0.2,82.33988905698436
94,0.3,81.90620272314675
94,0.4,81.56328794755422
94,0.5,81.28088754412506
94,0.6,81.20020171457388
94,0.7,81.31114473020676
94,0.8,81.26071608673726
94,0.9,82.10791729702471
94,1.0,82.53151790216843
94,1.1,82.82400403429148
94,1.2,83.11649016641452
94,1.3,83.51991931417045
94,1.4,83.7518910741301
94,1.5,83.8426626323752
94,1.6,83.99394856278366
94,1.7,84.12506303580433
94,1.8,84.21583459404943
94,1.9,84.29652042360061
94,2.0,84.40746343923348
94,2.1,84.38729198184569
94,2.2,84.42763489662129
94,2.3,84.47806354009077
94,2.4,84.49823499747856
94,2.5,84.55874936964196
94,2.6,84.52849218356026
94,2.7,84.54866364094806
94,2.8,84.56883509833585
