Beam Size, Lenpen, WER
31,0.2,12.173474533535048
31,0.3,12.123045890065557
31,0.4,12.133131618759457
31,0.5,12.153303076147251
31,0.6,12.153303076147251
31,0.7,12.153303076147251
31,0.8,12.143217347453351
31,0.9,12.16338880484115
31,1.0,12.193645990922844
31,1.1,12.193645990922844
31,1.2,12.153303076147251
31,1.3,12.112960161371658
31,1.4,12.10287443267776
31,1.5,12.153303076147251
31,1.6,12.16338880484115
31,1.7,12.183560262228946
31,1.8,12.183560262228946
31,1.9,12.193645990922844
31,2.0,12.233988905698435
31,2.1,12.193645990922844
31,2.2,12.203731719616744
31,2.3,12.244074634392335
31,2.4,12.244074634392335
31,2.5,12.233988905698435
31,2.6,12.244074634392335
31,2.7,12.254160363086234
31,2.8,12.244074634392335
31,2.9,12.264246091780132
31,3.0,12.284417549167928
31,3.1,12.284417549167928
31,3.2,12.294503277861825
31,3.3,12.274331820474028
31,3.4,12.284417549167928
31,3.5,12.304589006555725
32,-3.5,25.54715078164397
32,-3.4,25.496722138174484
32,-3.3,25.446293494704992
32,-3.2,25.385779122541603
32,-3.1,25.29500756429652
32,-3.0,25.325264750378214
32,-2.9,25.315179021684315
32,-2.8,25.13363590519415
32,-2.7,25.103378719112456
32,-2.6,24.952092788703983
32,-2.5,24.8714069591528
32,-2.4,24.841149773071105
32,-2.3,24.76046394351992
32,-2.2,24.740292486132123
32,-2.1,24.66969238527484
32,-2.0,24.568835098335853
32,-1.9,24.457892082702976
32,-1.8,24.20574886535552
32,-1.7,24.11497730711044
32,-1.6,24.074634392334847
32,-1.5,23.88300554715078
32,-1.4,23.85274836106909
32,-1.3,23.61069087241553
32,-1.2,23.398890569843672
32,-1.1,23.106404437720624
32,-1.0,22.97528996469995
32,-0.9,22.62228946041352
32,-0.8,22.32980332829047
32,-0.7,22.118003025718608
32,-0.6,21.059001512859304
32,-0.5,20.65557236510337
32,-0.4,19.4856278366112
32,-0.3,18.3661119515885
32,-0.2,16.278366111951588
32,-0.1,15.02773575390822
32,0.0,13.08119011598588
32,0.1,12.304589006555725
32,0.2,12.173474533535048
32,0.3,12.123045890065557
32,0.4,12.133131618759457
32,0.5,12.153303076147251
32,0.6,12.153303076147251
32,0.7,12.153303076147251
32,0.8,12.143217347453351
32,0.9,12.16338880484115
32,1.0,12.193645990922844
32,1.1,12.193645990922844
32,1.2,12.153303076147251
32,1.3,12.112960161371658
32,1.4,12.10287443267776
32,1.5,12.153303076147251
32,1.6,12.16338880484115
32,1.7,12.16338880484115
32,1.8,12.16338880484115
32,1.9,12.173474533535048
32,2.0,12.21381744831064
32,2.1,12.173474533535048
32,2.2,12.183560262228946
32,2.3,12.22390317700454
32,2.4,12.21381744831064
32,2.5,12.22390317700454
32,2.6,12.233988905698435
32,2.7,12.244074634392335
32,2.8,12.233988905698435
32,2.9,12.233988905698435
32,3.0,12.254160363086234
32,3.1,12.254160363086234
32,3.2,12.264246091780132
32,3.3,12.244074634392335
32,3.4,12.254160363086234
32,3.5,12.274331820474028
33,-3.5,25.73877962682804
33,-3.4,25.688350983358543
33,-3.3,25.63792233988905
33,-3.2,25.607665153807364
33,-3.1,25.51689359556228
33,-3.0,25.52697932425617
33,-2.9,25.51689359556228
33,-2.8,25.335350479072112
33,-2.7,25.315179021684315
33,-2.6,25.163893091275845
33,-2.5,25.08320726172466
33,-2.4,25.052950075642965
33,-2.3,24.97226424609178
33,-2.2,24.952092788703983
33,-2.1,24.8814926878467
33,-2.0,24.78063540090772
33,-1.9,24.66969238527484
33,-1.8,24.417549167927383
33,-1.7,24.3267776096823
33,-1.6,24.286434694906703
33,-1.5,24.094805849722643
33,-1.4,24.06454866364095
33,-1.3,23.82249117498739
33,-1.2,23.61069087241553
33,-1.1,23.318204740292487
33,-1.0,23.18709026727181
33,-0.9,22.83408976298537
33,-0.8,22.54160363086233
33,-0.7,22.32980332829047
33,-0.6,21.270801815431167
33,-0.5,20.86737266767524
33,-0.4,19.697428139183057
33,-0.3,18.577912254160363
33,-0.2,16.278366111951588
33,-0.1,15.02773575390822
33,0.0,13.08119011598588
33,0.1,12.304589006555725
33,0.2,12.173474533535048
33,0.3,12.123045890065557
33,0.4,12.133131618759457
33,0.5,12.153303076147251
33,0.6,12.153303076147251
33,0.7,12.153303076147251
33,0.8,12.143217347453351
33,0.9,12.16338880484115
33,1.0,12.193645990922844
33,1.1,12.193645990922844
33,1.2,12.153303076147251
33,1.3,12.112960161371658
33,1.4,12.10287443267776
33,1.5,12.153303076147251
33,1.6,12.16338880484115
33,1.7,12.16338880484115
33,1.8,12.16338880484115
33,1.9,12.173474533535048
33,2.0,12.21381744831064
33,2.1,12.173474533535048
33,2.2,12.183560262228946
33,2.3,12.22390317700454
33,2.4,12.22390317700454
33,2.5,12.233988905698435
33,2.6,12.244074634392335
33,2.7,12.254160363086234
33,2.8,12.244074634392335
33,2.9,12.244074634392335
33,3.0,12.264246091780132
33,3.1,12.264246091780132
33,3.2,12.274331820474028
33,3.3,12.244074634392335
33,3.4,12.254160363086234
33,3.5,12.274331820474028
34,-3.5,26.616238023197177
34,-3.4,26.56580937972769
34,-3.3,26.4952092788704
34,-3.2,26.464952092788703
34,-3.1,26.354009077155823
34,-3.0,26.36409480584972
34,-2.9,26.354009077155823
34,-2.8,26.17246596066565
34,-2.7,26.15229450327786
34,-2.6,26.001008572869388
34,-2.5,25.92032274331821
34,-2.4,25.89006555723651
34,-2.3,25.809379727685325
34,-2.2,25.78920827029753
34,-2.1,25.71860816944024
34,-2.0,25.617750882501262
34,-1.9,25.50680786686838
34,-1.8,25.224407463439235
34,-1.7,25.13363590519415
34,-1.6,25.03277861825517
34,-1.5,24.841149773071105
34,-1.4,24.81089258698941
34,-1.3,24.568835098335853
34,-1.2,24.357034795764
34,-1.1,24.06454866364095
34,-1.0,23.93343419062027
34,-0.9,23.58043368633384
34,-0.8,23.287947554210792
34,-0.7,22.98537569339385
34,-0.6,21.926374180534545
34,-0.5,21.32123045890065
34,-0.4,20.15128593040848
34,-0.3,19.03177004538578
34,-0.2,16.732223903177005
34,-0.1,15.02773575390822
34,0.0,13.08119011598588
34,0.1,12.304589006555725
34,0.2,12.173474533535048
34,0.3,12.123045890065557
34,0.4,12.133131618759457
34,0.5,12.153303076147251
34,0.6,12.153303076147251
34,0.7,12.153303076147251
34,0.8,12.143217347453351
34,0.9,12.16338880484115
34,1.0,12.193645990922844
34,1.1,12.193645990922844
34,1.2,12.153303076147251
34,1.3,12.112960161371658
34,1.4,12.10287443267776
34,1.5,12.153303076147251
34,1.6,12.16338880484115
34,1.7,12.16338880484115
34,1.8,12.16338880484115
34,1.9,12.173474533535048
34,2.0,12.21381744831064
34,2.1,12.173474533535048
34,2.2,12.183560262228946
34,2.3,12.21381744831064
34,2.4,12.21381744831064
34,2.5,12.22390317700454
34,2.6,12.233988905698435
34,2.7,12.244074634392335
34,2.8,12.233988905698435
34,2.9,12.233988905698435
34,3.0,12.254160363086234
34,3.1,12.254160363086234
34,3.2,12.264246091780132
34,3.3,12.233988905698435
34,3.4,12.244074634392335
34,3.5,12.264246091780132
35,-3.5,27.23146747352496
35,-3.4,27.18103883005547
35,-3.3,27.110438729198183
35,-3.2,27.08018154311649
35,-3.1,26.96923852748361
35,-3.0,26.97932425617751
35,-2.9,26.96923852748361
35,-2.8,26.787695410993443
35,-2.7,26.767523953605647
35,-2.6,26.636409480584973
35,-2.5,26.525466464952093
35,-2.4,26.4952092788704
35,-2.3,26.41452344931921
35,-2.2,26.394351991931416
35,-2.1,26.29349470499244
35,-2.0,26.19263741805345
35,-1.9,26.08169440242057
35,-1.8,25.799293998991427
35,-1.7,25.708522440746343
35,-1.6,25.607665153807364
35,-1.5,25.416036308623298
35,-1.4,25.385779122541603
35,-1.3,25.14372163388805
35,-1.2,24.931921331316182
35,-1.1,24.63943519919314
35,-1.0,24.44780635400908
35,-0.9,24.094805849722643
35,-0.8,23.8023197175996
35,-0.7,23.49974785678265
35,-0.6,22.349974785678267
35,-0.5,21.744831064044376
35,-0.4,20.38325769036813
35,-0.3,19.25365607665153
35,-0.2,16.732223903177005
35,-0.1,15.02773575390822
35,0.0,13.08119011598588
35,0.1,12.304589006555725
35,0.2,12.173474533535048
35,0.3,12.123045890065557
35,0.4,12.133131618759457
35,0.5,12.153303076147251
35,0.6,12.153303076147251
35,0.7,12.153303076147251
35,0.8,12.143217347453351
35,0.9,12.16338880484115
35,1.0,12.193645990922844
35,1.1,12.193645990922844
35,1.2,12.153303076147251
35,1.3,12.112960161371658
35,1.4,12.10287443267776
35,1.5,12.153303076147251
35,1.6,12.16338880484115
35,1.7,12.16338880484115
35,1.8,12.16338880484115
35,1.9,12.173474533535048
35,2.0,12.21381744831064
35,2.1,12.183560262228946
35,2.2,12.193645990922844
35,2.3,12.233988905698435
35,2.4,12.203731719616744
35,2.5,12.193645990922844
35,2.6,12.203731719616744
35,2.7,12.21381744831064
35,2.8,12.203731719616744
35,2.9,12.203731719616744
35,3.0,12.22390317700454
35,3.1,12.22390317700454
35,3.2,12.233988905698435
35,3.3,12.203731719616744
35,3.4,12.233988905698435
35,3.5,12.254160363086234
91,-3.5,49.2284417549168
91,-3.4,48.93595562279375
91,-3.3,48.82501260716087
91,-3.2,48.6333837619768
91,-3.1,48.39132627332325
91,-3.0,48.29046898638427
91,-2.9,48.179525970751385
91,-2.8,48.03832576903681
91,-2.7,48.00806858295512
91,-2.6,47.91729702471004
91,-2.5,47.77609682299546
91,-2.4,47.49369641956631
91,-2.3,47.22138174483106
91,-2.2,47.100353000504285
91,-2.1,47.0196671709531
91,-2.0,46.84820978315683
91,-1.9,46.4851235501765
91,-1.8,46.02118003025719
91,-1.7,45.79929399899143
91,-1.6,45.47655068078669
91,-1.5,45.11346444780635
91,-1.4,44.83106404437721
91,-1.3,44.296520423600604
91,-1.2,43.7922339889057
91,-1.1,43.19717599596571
91,-1.0,42.91477559253656
91,-0.9,41.75491679273828
91,-0.8,41.04891578416541
91,-0.7,39.50579929399899
91,-0.6,37.13565305093293
91,-0.5,35.41099344427635
91,-0.4,31.638930912758447
91,-0.3,28.82501260716087
91,-0.2,24.14523449319213
91,-0.1,18.900655572365103
91,0.0,15.128593040847202
91,0.1,13.686333837619769
91,0.2,12.153303076147251
91,0.3,12.10287443267776
91,0.4,12.112960161371658
91,0.5,12.133131618759457
91,0.6,12.133131618759457
91,0.7,12.133131618759457
91,0.8,12.112960161371658
91,0.9,12.133131618759457
91,1.0,12.153303076147251
91,1.1,12.153303076147251
91,1.2,12.112960161371658
91,1.3,12.072617246596067
91,1.4,12.062531517902167
91,1.5,12.112960161371658
91,1.6,12.133131618759457
91,1.7,12.153303076147251
91,1.8,12.153303076147251
91,1.9,12.173474533535048
91,2.0,12.21381744831064
91,2.1,12.203731719616744
91,2.2,12.21381744831064
91,2.3,12.244074634392335
91,2.4,12.22390317700454
91,2.5,12.21381744831064
91,2.6,12.22390317700454
91,2.7,12.233988905698435
91,2.8,12.22390317700454
91,2.9,12.233988905698435
91,3.0,12.264246091780132
91,3.1,12.274331820474028
91,3.2,12.284417549167928
91,3.3,12.264246091780132
91,3.4,12.294503277861825
91,3.5,12.344931921331316
92,-3.5,49.62178517397882
92,-3.4,49.329299041855776
92,-3.3,49.21835602622289
92,-3.2,49.02672718103883
92,-3.1,48.78466969238527
92,-3.0,48.6838124054463
92,-2.9,48.57286938981341
92,-2.8,48.43166918809884
92,-2.7,48.401412002017146
92,-2.6,48.28038325769037
92,-2.5,48.13918305597579
92,-2.4,47.85678265254665
92,-2.3,47.5844679778114
92,-2.2,47.46343923348462
92,-2.1,47.38275340393344
92,-2.0,47.21129601613717
92,-1.9,46.84820978315683
92,-1.8,46.38426626323752
92,-1.7,46.16238023197176
92,-1.6,45.82955118507312
92,-1.5,45.46646495209279
92,-1.4,45.17397881996974
92,-1.3,44.63943519919314
92,-1.2,44.13514876449823
92,-1.1,43.54009077155825
92,-1.0,43.20726172465961
92,-0.9,42.04740292486132
92,-0.8,41.34140191628845
92,-0.7,39.79828542612204
92,-0.6,37.428139183055976
92,-0.5,35.7034795763994
92,-0.4,32.05244578920827
92,-0.3,29.23852748361069
92,-0.2,24.417549167927383
92,-0.1,19.172970247100352
92,0.0,15.421079172970249
92,0.1,13.686333837619769
92,0.2,12.153303076147251
92,0.3,12.10287443267776
92,0.4,12.112960161371658
92,0.5,12.133131618759457
92,0.6,12.133131618759457
92,0.7,12.133131618759457
92,0.8,12.112960161371658
92,0.9,12.133131618759457
92,1.0,12.153303076147251
92,1.1,12.153303076147251
92,1.2,12.112960161371658
92,1.3,12.072617246596067
92,1.4,12.062531517902167
92,1.5,12.112960161371658
92,1.6,12.133131618759457
92,1.7,12.153303076147251
92,1.8,12.153303076147251
92,1.9,12.173474533535048
92,2.0,12.21381744831064
92,2.1,12.203731719616744
92,2.2,12.21381744831064
92,2.3,12.244074634392335
92,2.4,12.22390317700454
92,2.5,12.21381744831064
92,2.6,12.22390317700454
92,2.7,12.233988905698435
92,2.8,12.22390317700454
92,2.9,12.233988905698435
92,3.0,12.264246091780132
92,3.1,12.274331820474028
92,3.2,12.284417549167928
92,3.3,12.264246091780132
92,3.4,12.294503277861825
92,3.5,12.344931921331316
93,-3.5,50.38830055471508
93,-3.4,50.09581442259204
93,-3.3,49.98487140695915
93,-3.2,49.79324256177509
93,-3.1,49.56127080181543
93,-3.0,49.46041351487645
93,-2.9,49.34947049924357
93,-2.8,49.208270297529
93,-2.7,49.21835602622289
93,-2.6,49.09732728189611
93,-2.5,48.956127080181545
93,-2.4,48.6737266767524
93,-2.3,48.401412002017146
93,-2.2,48.22995461422088
93,-2.1,48.149268784669694
93,-2.0,47.97781139687343
93,-1.9,47.61472516389309
93,-1.8,47.15078164397378
93,-1.7,46.92889561270802
93,-1.6,46.59606656580938
93,-1.5,46.23298033282904
93,-1.4,45.940494200706
93,-1.3,45.4059505799294
93,-1.2,44.90166414523449
93,-1.1,44.306606152294506
93,-1.0,43.97377710539587
93,-0.9,42.76348966212809
93,-0.8,42.05748865355522
93,-0.7,40.5244578920827
111,-10.0,57.59959657085224
111,-9.9,57.55925365607665
111,-9.8,57.55925365607665
111,-9.7,57.55925365607665
111,-9.6,57.53908219868885
111,-9.5,57.52899646999496
111,-9.4,57.52899646999496
111,-9.3,57.52899646999496
111,-9.2,57.46848209783157
111,-9.1,57.46848209783157
111,-9.0,57.46848209783157
111,-8.9,57.44831064044377
111,-8.8,57.44831064044377
111,-8.7,57.428139183055976
111,-8.6,57.41805345436208
111,-8.5,57.38779626828038
111,-8.4,57.38779626828038
111,-8.3,57.34745335350479
111,-8.2,57.3171961674231
111,-8.1,57.27685325264751
111,-8.0,57.23651033787191
111,-7.9,57.17599596570852
111,-7.8,57.145738779626825
111,-7.7,57.12556732223903
111,-7.6,57.065052950075646
111,-7.5,57.02471003530005
111,-7.4,57.00453857791226
111,-7.3,56.94402420574887
111,-7.2,56.92385274836107
111,-7.1,56.90368129097328
111,-7.0,56.88350983358548
111,-6.9,56.873424104891576
111,-6.8,56.85325264750378
111,-6.7,56.82299546142209
111,-6.6,56.782652546646496
111,-6.5,56.772566817952594
111,-6.4,56.66162380231972
111,-6.3,56.62128088754413
111,-6.2,56.59102370146243
111,-6.1,56.560766515380735
111,-6.0,56.409480584972265
111,-5.9,56.318709026727184
111,-5.8,56.30862329803328
111,-5.7,56.24810892586989
111,-5.6,56.137165910237016
111,-5.5,56.12708018154312
111,-5.4,56.09682299546142
111,-5.3,56.08673726676752
111,-5.2,55.97579425113464
111,-5.1,55.93545133635905
111,-5.0,55.89510842158346
111,-4.9,55.78416540595058
111,-4.8,55.63287947554211
111,-4.7,55.57236510337872
111,-4.6,55.481593545133634
111,-4.5,55.38073625819465
111,-4.4,55.34039334341906
111,-4.3,55.300050428643466
111,-4.2,55.269793242561775
111,-4.1,55.18910741301059
111,-4.0,55.148764498235
111,-3.9,55.01765002521432
111,-3.8,54.89662128088754
111,-3.7,54.83610690872416
111,-3.6,54.745335350479074
111,-3.5,54.6041351487645
111,-3.4,54.35199193141705
111,-3.3,54.220877458396366
111,-3.2,53.968734241048914
111,-3.1,53.83761976802824
111,-3.0,53.80736258194655
111,-2.9,53.68633383761977
111,-2.8,53.5451336359052
111,-2.7,53.55521936459909
111,-2.6,53.38376197680282
111,-2.5,53.19213313161876
111,-2.4,52.81896116994453
111,-2.3,52.56681795259708
111,-2.2,52.45587493696419
111,-2.1,52.36510337871911
111,-2.0,52.21381744831064
111,-1.9,51.8709026727181
111,-1.8,51.417044881492686
111,-1.7,51.174987392839135
111,-1.6,50.8320726172466
111,-1.5,50.22692889561271
111,-1.4,49.94452849218356
111,-1.3,49.480584972264246
111,-1.2,49.04689863842663
111,-1.1,48.36106908724155
111,-1.0,47.65506807866869
111,-0.9,46.525466464952096
111,-0.8,45.67826525466465
111,-0.7,44.13514876449823
111,-0.6,40.96822995461422
111,-0.5,38.52748361069087
111,-0.4,34.50327786182552
111,-0.3,31.396873424104893
111,-0.2,25.708522440746343
111,-0.1,19.586485123550176
111,0.0,15.421079172970249
111,0.1,13.686333837619769
111,0.2,12.153303076147251
111,0.3,12.10287443267776
111,0.4,12.112960161371658
111,0.5,12.133131618759457
111,0.6,12.133131618759457
111,0.7,12.133131618759457
111,0.8,12.112960161371658
111,0.9,12.133131618759457
111,1.0,12.153303076147251
111,1.1,12.153303076147251
111,1.2,12.112960161371658
111,1.3,12.072617246596067
111,1.4,12.062531517902167
111,1.5,12.112960161371658
111,1.6,12.133131618759457
111,1.7,12.153303076147251
111,1.8,12.153303076147251
111,1.9,12.173474533535048
111,2.0,12.21381744831064
111,2.1,12.203731719616744
111,2.2,12.21381744831064
111,2.3,12.244074634392335
111,2.4,12.22390317700454
111,2.5,12.21381744831064
111,2.6,12.22390317700454
111,2.7,12.233988905698435
111,2.8,12.22390317700454
111,2.9,12.233988905698435
111,3.0,12.264246091780132
111,3.1,12.274331820474028
111,3.2,12.284417549167928
111,3.3,12.264246091780132
111,3.4,12.294503277861825
111,3.5,12.344931921331316
112,-10.0,57.91225416036309
112,-9.9,57.87191124558749
112,-9.8,57.87191124558749
112,-9.7,57.87191124558749
112,-9.6,57.851739788199694
112,-9.5,57.8416540595058
112,-9.4,57.8416540595058
112,-9.3,57.8416540595058
112,-9.2,57.78113968734241
112,-9.1,57.78113968734241
112,-9.0,57.78113968734241
112,-8.9,57.76096822995461
112,-8.8,57.76096822995461
112,-8.7,57.74079677256682
112,-8.6,57.73071104387292
112,-8.5,57.70045385779122
112,-8.4,57.70045385779122
112,-8.3,57.66011094301563
112,-8.2,57.63993948562784
112,-8.1,57.58951084215835
112,-8.0,57.549167927382754
112,-7.9,57.488653555219365
112,-7.8,57.45839636913767
112,-7.7,57.43822491174988
112,-7.6,57.37771053958649
112,-7.5,57.337367624810895
112,-7.4,57.3171961674231
112,-7.3,57.25668179525971
112,-7.2,57.23651033787191
112,-7.1,57.21633888048412
116,-10.0,58.719112455874935
116,-9.9,58.67876954109934
116,-9.8,58.67876954109934
116,-9.7,58.67876954109934
116,-9.6,58.66868381240545
116,-9.5,58.658598083711546
116,-9.4,58.658598083711546
116,-9.3,58.658598083711546
116,-9.2,58.59808371154816
116,-9.1,58.59808371154816
116,-9.0,58.59808371154816
116,-8.9,58.57791225416036
116,-8.8,58.57791225416036
116,-8.7,58.55774079677256
116,-8.6,58.54765506807867
116,-8.5,58.51739788199698
116,-8.4,58.51739788199698
116,-8.3,58.46696923852748
116,-8.2,58.446797781139686
116,-8.1,58.3963691376702
116,-8.0,58.356026222894606
116,-7.9,58.295511850731216
116,-7.8,58.25516893595562
116,-7.7,58.23499747856783
116,-7.6,58.17448310640444
116,-7.5,58.134140191628845
116,-7.4,58.11396873424105
116,-7.3,58.05345436207766
116,-7.2,58.03328290468986
116,-7.1,58.02319717599597
116,-7.0,58.00302571860817
116,-6.9,57.99293998991427
116,-6.8,57.97276853252647
116,-6.7,57.95259707513868
116,-6.6,57.91225416036309
116,-6.5,57.90216843166919
116,-6.4,57.79122541603631
116,-6.3,57.75088250126072
116,-6.2,57.72062531517902
116,-6.1,57.69036812909733
116,-6.0,57.53908219868885
116,-5.9,57.46848209783157
116,-5.8,57.45839636913767
116,-5.7,57.428139183055976
116,-5.6,57.337367624810895
116,-5.5,57.32728189611699
116,-5.4,57.2970247100353
116,-5.3,57.2869389813414
116,-5.2,57.20625315179021
116,-5.1,57.16591023701462
116,-5.0,57.12556732223903
116,-4.9,57.01462430660615
116,-4.8,56.86333837619768
116,-4.7,56.782652546646496
116,-4.6,56.691880988401415
116,-4.5,56.59102370146243
116,-4.4,56.52042360060514
116,-4.3,56.51033787191125
116,-4.2,56.45990922844175
116,-4.1,56.38930912758447
116,-4.0,56.34896621280888
116,-3.9,56.2178517397882
116,-3.8,56.09682299546142
116,-3.7,56.036308623298034
116,-3.6,55.94553706505295
116,-3.5,55.79425113464448
116,-3.4,55.52193645990923
116,-3.3,55.39082198688856
116,-3.2,55.18910741301059
116,-3.1,55.02773575390822
116,-3.0,54.997478567826526
116,-2.9,54.91679273827534
116,-2.8,54.775592536560765
116,-2.7,54.78567826525467
116,-2.6,54.5940494200706
116,-2.5,54.40242057488653
116,-2.4,54.0292486132123
116,-2.3,53.77710539586485
116,-2.2,53.66616238023197
116,-2.1,53.575390821986886
116,-2.0,53.41401916288452
116,-1.9,53.10136157337367
116,-1.8,52.64750378214826
116,-1.7,52.40544629349471
116,-1.6,52.11296016137166
116,-1.5,51.58850226928896
116,-1.4,51.30610186585981
116,-1.3,50.88250126071609
116,-1.2,50.468986384266266
116,-1.1,49.78315683308119
116,-1.0,49.016641452344935
116,-0.9,47.816439737771056
116,-0.8,46.93898134140191
116,-0.7,45.3958648512355
116,-0.6,42.1381744831064
116,-0.5,39.616742309631874
116,-0.4,35.31013615733737
116,-0.3,32.07261724659607
116,-0.2,26.001008572869388
116,-0.1,19.586485123550176
116,0.0,15.421079172970249
116,0.1,13.686333837619769
116,0.2,12.153303076147251
116,0.3,12.10287443267776
116,0.4,12.112960161371658
116,0.5,12.133131618759457
116,0.6,12.133131618759457
116,0.7,12.133131618759457
116,0.8,12.112960161371658
116,0.9,12.133131618759457
116,1.0,12.153303076147251
116,1.1,12.153303076147251
116,1.2,12.112960161371658
116,1.3,12.072617246596067
116,1.4,12.062531517902167
116,1.5,12.112960161371658
116,1.6,12.133131618759457
116,1.7,12.153303076147251
116,1.8,12.153303076147251
116,1.9,12.173474533535048
116,2.0,12.21381744831064
116,2.1,12.203731719616744
116,2.2,12.21381744831064
116,2.3,12.244074634392335
116,2.4,12.22390317700454
116,2.5,12.21381744831064
116,2.6,12.22390317700454
116,2.7,12.233988905698435
116,2.8,12.22390317700454
116,2.9,12.233988905698435
116,3.0,12.264246091780132
116,3.1,12.274331820474028
116,3.2,12.284417549167928
116,3.3,12.264246091780132
116,3.4,12.294503277861825
116,3.5,12.344931921331316
117,-10.0,58.97125567322239
117,-9.9,58.95108421583459
117,-9.8,58.95108421583459
117,-9.7,58.95108421583459
117,-9.6,58.940998487140696
117,-9.5,58.9309127584468
117,-9.4,58.9309127584468
117,-9.3,58.9309127584468
117,-9.2,58.87039838628341
117,-9.1,58.87039838628341
117,-9.0,58.87039838628341
117,-8.9,58.850226928895616
117,-8.8,58.850226928895616
117,-8.7,58.83005547150782
117,-8.6,58.81996974281392
117,-8.5,58.78971255673223
117,-8.4,58.78971255673223
117,-8.3,58.73928391326273
117,-8.2,58.719112455874935
117,-8.1,58.66868381240545
117,-8.0,58.628340897629855
117,-7.9,58.56782652546647
117,-7.8,58.52748361069087
117,-7.7,58.50731215330308
117,-7.6,58.446797781139686
117,-7.5,58.40645486636409
117,-7.4,58.3862834089763
117,-7.3,58.32576903681291
117,-7.2,58.295511850731216
117,-7.1,58.28542612203732
117,-7.0,58.26525466464952
1,-5.0,12.677760968229954
1,-4.9,12.677760968229954
1,-4.8,12.677760968229954
1,-4.7,12.677760968229954
1,-4.6,12.677760968229954
1,-4.5,12.677760968229954
1,-4.4,12.677760968229954
1,-4.3,12.677760968229954
1,-4.2,12.677760968229954
1,-4.1,12.677760968229954
1,-4.0,12.677760968229954
1,-3.9,12.677760968229954
1,-3.8,12.677760968229954
1,-3.7,12.677760968229954
1,-3.6,12.677760968229954
1,-3.5,12.677760968229954
1,-3.4,12.677760968229954
2,-5.0,12.294503277861825
2,-4.9,12.294503277861825
2,-4.8,12.284417549167928
2,-4.7,12.264246091780132
2,-4.6,12.264246091780132
2,-4.5,12.254160363086234
2,-4.4,12.254160363086234
2,-4.3,12.254160363086234
2,-4.2,12.244074634392335
2,-4.1,12.254160363086234
2,-4.0,12.233988905698435
2,-3.9,12.22390317700454
2,-3.8,12.22390317700454
2,-3.7,12.193645990922844
2,-3.6,12.21381744831064
2,-3.5,12.21381744831064
2,-3.4,12.233988905698435
3,-5.0,12.4357034795764
3,-4.9,12.4357034795764
3,-4.8,12.415532022188604
3,-4.7,12.405446293494704
3,-4.6,12.405446293494704
3,-4.5,12.385274836106907
3,-4.4,12.385274836106907
3,-4.3,12.365103378719112
3,-4.2,12.355017650025214
3,-4.1,12.365103378719112
3,-4.0,12.344931921331316
3,-3.9,12.334846192637418
3,-3.8,12.31467473524962
3,-3.7,12.264246091780132
3,-3.6,12.284417549167928
3,-3.5,12.284417549167928
3,-3.4,12.304589006555725
4,-5.0,12.54664649520928
4,-4.9,12.53656076651538
4,-4.8,12.516389309127584
4,-4.7,12.506303580433686
4,-4.6,12.506303580433686
4,-4.5,12.496217851739788
4,-4.4,12.496217851739788
4,-4.3,12.476046394351991
4,-4.2,12.465960665658091
4,-4.1,12.465960665658091
4,-4.0,12.445789208270298
4,-3.9,12.4357034795764
4,-3.8,12.415532022188604
4,-3.7,12.355017650025214
4,-3.6,12.37518910741301
4,-3.5,12.37518910741301
4,-3.4,12.385274836106907
5,-5.0,12.728189611699444
5,-4.9,12.718103883005549
5,-4.8,12.667675239536056
5,-4.7,12.657589510842158
5,-4.6,12.64750378214826
5,-4.5,12.63741805345436
5,-4.4,12.627332324760465
5,-4.3,12.59707513867877
5,-4.2,12.586989409984872
5,-4.1,12.576903681290974
5,-4.0,12.556732223903175
5,-3.9,12.54664649520928
5,-3.8,12.526475037821482
5,-3.7,12.465960665658091
5,-3.6,12.48613212304589
5,-3.5,12.48613212304589
5,-3.4,12.496217851739788
6,-5.0,12.808875441250631
6,-4.9,12.798789712556731
6,-4.8,12.748361069087242
6,-4.7,12.738275340393344
6,-4.6,12.69793242561775
6,-4.5,12.687846696923852
6,-4.4,12.677760968229954
6,-4.3,12.64750378214826
6,-4.2,12.607160867372668
6,-4.1,12.586989409984872
6,-4.0,12.566817952597075
6,-3.9,12.54664649520928
6,-3.8,12.54664649520928
6,-3.7,12.48613212304589
6,-3.6,12.506303580433686
6,-3.5,12.506303580433686
6,-3.4,12.516389309127584
7,-5.0,12.960161371659105
7,-4.9,12.939989914271306
7,-4.8,12.929904185577408
7,-4.7,12.909732728189612
7,-4.6,12.86938981341402
7,-4.5,12.85930408472012
7,-4.4,12.849218356026222
7,-4.3,12.808875441250631
7,-4.2,12.75844679778114
7,-4.1,12.738275340393344
7,-4.0,12.718103883005549
7,-3.9,12.718103883005549
7,-3.8,12.69793242561775
7,-3.7,12.627332324760465
7,-3.6,12.64750378214826
7,-3.5,12.64750378214826
7,-3.4,12.657589510842158
8,-5.0,13.46444780635401
8,-4.9,13.444276348966213
8,-4.8,13.414019162884518
8,-4.7,13.393847705496722
8,-4.6,13.35350479072113
8,-4.5,13.343419062027232
8,-4.4,13.333333333333334
8,-4.3,13.29299041855774
8,-4.2,13.24256177508825
8,-4.1,13.222390317700452
8,-4.0,13.202218860312655
8,-3.9,13.202218860312655
8,-3.8,13.18204740292486
